Date,Gas Flow_MMSCFD,Oil_bpd,Water_bpd,FWHP_psig,FroudeNumberGas6,FroudeNumberLiquid6,HoldupFractionLiquid6,ReynoldsNumber6,SuperficialVelocityGas6,SuperficialVelocityLiquid6,SurfaceTensionLiquidInSitu6,ViscosityLiquidInSitu6,FlowPatternGasLiquid6,FINAPRESS,FINATEMP
10/23/2023,0.853,49.5,89.92898,1924.7,0.070687345,0.025587999,0.398183498,49056.07175,0.870499755,0.089802717,0.027575794,0.667924161,3,439.152807,67.23817039
10/24/2023,0.853,49.6,89.54037,1932.7,0.070413339,0.025603692,0.398798423,48642.48463,0.862056065,0.089814779,0.02736081,0.667396539,3,444.7730806,67.18006909
10/25/2023,0.85,50.3,89.05246,1921.4,0.07055871,0.025595494,0.398802852,48846.0892,0.86977571,0.089836231,0.027430861,0.668899781,3,437.0191879,66.99279924
10/26/2023,0.856,49.5,89.1918,1918.8,0.071118278,0.02549478,0.397090665,49295.52206,0.87699492,0.0894854,0.027534139,0.668452171,3,438.3034567,67.07701544
10/27/2023,0.848,50.2,89.9676,1925.9,0.070302939,0.025692473,0.399430392,48797.44188,0.86620426,0.090173078,0.027522851,0.668051854,3,437.5210735,67.22852064
10/28/2023,0.851,49.8,89.56948,1922.3,0.070645529,0.025584008,0.398427218,48994.72348,0.871032306,0.089797474,0.027539341,0.668527646,3,437.3588987,67.12122886
10/29/2023,0.855,49.4,88.82385,1918.8,0.071034064,0.025421879,0.397249837,49136.10031,0.87561226,0.089226679,0.027507162,0.669319529,3,438.175438,66.91683472
10/30/2023,0.851,49.3,88.78413,1926.8,0.070466756,0.025420219,0.398609332,48574.39284,0.865153543,0.089191832,0.027410406,0.669717116,3,440.9751955,66.82446124
10/31/2023,0.849,49.6,90.00566,1921.4,0.070556676,0.025582388,0.398634011,49034.5116,0.871655395,0.089806124,0.027666612,0.668867255,3,435.1958828,67.17223126
11/1/2023,0.849,49.4,89.96538,1927.4,0.070307944,0.025570781,0.39914177,48735.59397,0.865454001,0.08973914,0.027584808,0.668753846,3,438.5726296,67.14623309
11/2/2023,0.849,49.3,88.4169,1927.7,0.070250696,0.025369124,0.399158338,48313.09133,0.861977508,0.089008142,0.027363706,0.670655737,3,440.6857235,66.65158518
11/3/2023,0.853,50.1,88.91292,1927.1,0.070543067,0.025596601,0.398693065,48705.62116,0.865617203,0.089806691,0.027300913,0.668037862,3,442.0965515,67.02596452
11/4/2023,0.852,49.9,89.6862,1927.4,0.070509253,0.025641424,0.398744122,48846.85156,0.866602424,0.08997583,0.027449649,0.667646469,3,440.7277094,67.20941743
11/5/2023,0.853,49.1,89.3784,1921,0.070862996,0.025433836,0.397601274,49090.02932,0.873723291,0.089270466,0.027607972,0.66930892,3,437.7787869,67.00948396
11/6/2023,0.846,49.1,90.14076,1927.1,0.070115807,0.025513313,0.399559139,48617.75532,0.864242009,0.089547166,0.02768786,0.669750552,3,436.6018981,67.07660462
11/7/2023,0.845,49.9,89.93217,1914.9,0.070436795,0.025574987,0.399169527,49049.29955,0.874785373,0.089818279,0.02778011,0.670343149,3,428.8098188,67.04238062
11/8/2023,0.85,49.6,88.28819,1909.5,0.070977302,0.025339089,0.397618761,49127.7385,0.880334351,0.088980404,0.027606597,0.67170477,3,430.6218409,66.61996264
11/9/2023,0.848,49.2,88.43658,1913.6,0.070641575,0.025285702,0.398325177,48824.94704,0.874969651,0.088783158,0.02764028,0.672440535,3,431.1551937,66.54648587
11/10/2023,0.852,49.4,89.82118,1908.2,0.071275082,0.025484785,0.396847806,49731.20184,0.886820524,0.089514591,0.027864548,0.66969697,3,429.2220403,67.12517683
11/11/2023,0.848,49.3,88.72303,1916.1,0.070552731,0.025349231,0.398574944,48793.45757,0.87297325,0.088998877,0.027625876,0.671758794,3,432.2810184,66.65784274
11/12/2023,0.848,49.6,89.21685,1918.4,0.070558105,0.025477984,0.398652212,48896.63166,0.872284438,0.089444679,0.027608591,0.670292948,3,433.7243064,66.89191512
11/13/2023,0.851,49.7,89.89812,1906.2,0.071270916,0.025523282,0.396973882,49792.81759,0.888194304,0.08966127,0.027889523,0.669705991,3,427.4943976,67.15054038
11/14/2023,0.844,49.7,87.9912,1915.2,0.07026839,0.025320464,0.399473461,48447.45259,0.869559553,0.088898739,0.027511782,0.673050291,3,430.7780712,66.39196282
11/15/2023,0.847,49.8,89.47195,1910.7,0.070741954,0.025498485,0.398358241,49229.48818,0.879577867,0.089557765,0.027774167,0.670802629,3,428.0748442,66.93137698
11/16/2023,0.85,49.6,87.9219,1922.5,0.070459976,0.025352315,0.398772677,48450.17988,0.866268725,0.088963623,0.027327782,0.671049703,3,438.7244107,66.54584019
11/17/2023,0.85,49.2,88.42488,1911.3,0.070898598,0.025286181,0.397669142,49050.09271,0.87880758,0.08879015,0.027654759,0.672055149,3,431.1056477,66.59732547
11/18/2023,0.846,48.9,88.47378,1918.3,0.070306236,0.025242002,0.399047147,48491.92243,0.868938976,0.08861432,0.02762822,0.673001541,3,432.543885,66.46789824
11/19/2023,0.849,49.1,87.91161,1908.1,0.070945381,0.025195004,0.397544298,49009.31248,0.880499265,0.088478952,0.027651438,0.6732243,3,429.4212161,66.39650069
11/20/2023,0.845,49.8,88.68,1901.8,0.070883885,0.025349967,0.398060976,49288.54063,0.885510973,0.089069514,0.027840451,0.673105695,3,422.6310352,66.59620306
11/21/2023,0.842,49.5,87.84224,1908.8,0.070352482,0.02521547,0.399252544,48561.7178,0.874461049,0.088561521,0.027659533,0.67469636,3,425.8963942,66.22882867
11/22/2023,0.842,49.2,89.05305,1911,0.070359415,0.025316432,0.399162755,48804.53654,0.87533816,0.088922531,0.027837409,0.673368197,3,425.8280657,66.58370441
11/23/2023,0.847,48.9,88.03858,1918,0.070413825,0.025201401,0.398743546,48474.22356,0.869310137,0.08846391,0.027549451,0.673106387,3,433.7899408,66.37588785
11/24/2023,0.842,48.9,88.27438,1898.3,0.070724256,0.025116224,0.398244679,49084.16745,0.886044422,0.088268127,0.02799704,0.676067582,3,418.544193,66.23075301
11/25/2023,0.845,48.8,89.385,1904.3,0.070819805,0.025275606,0.397920128,49316.85391,0.884728299,0.088808381,0.028025901,0.673357318,3,422.9294038,66.68689109
11/26/2023,0.846,49.5,88.82388,1900.8,0.070974309,0.025318722,0.397754844,49393.60546,0.887396528,0.088965725,0.027909535,0.673242549,3,422.0307437,66.61417517
11/27/2023,0.846,49.3,88.60686,1899.2,0.071056125,0.025250791,0.397478121,49416.79819,0.888898668,0.088730805,0.02792936,0.673829755,3,421.4875876,66.5209016
11/28/2023,0.845,48.8,88.0464,1909.1,0.07059686,0.025144365,0.398384842,48751.53155,0.877015937,0.088307906,0.027734972,0.674472489,3,427.3056251,66.28560556
11/29/2023,0.84,49.1,88.8018,1898.9,0.070617556,0.025196897,0.398593589,49129.24032,0.885597082,0.088558639,0.028063528,0.675573414,3,417.5777017,66.38202479
11/30/2023,0.841,48.7,87.4467,1905.9,0.070376539,0.02502638,0.398982442,48494.62452,0.876173126,0.087908713,0.027755814,0.67666099,3,423.728369,65.96263455
12/1/2023,0.842,49.4,87.8585,1911,0.07027044,0.025218995,0.399425252,48466.77289,0.87226515,0.08856436,0.027628749,0.674546879,3,427.1531645,66.23405139
12/2/2023,0.841,49.3,88.52478,1908.4,0.070337552,0.025265797,0.399292445,48713.93186,0.875938303,0.08875172,0.027797232,0.674339777,3,424.2197039,66.39842347
12/3/2023,0.844,49.2,89.20053,1899.2,0.070941776,0.025288566,0.397773339,49468.05564,0.888971261,0.088875393,0.028054757,0.673774631,3,419.7768628,66.64053742
12/4/2023,0.846,49.2,88.89552,1898.6,0.071101222,0.025258411,0.397334805,49522.86862,0.890277734,0.088763987,0.028000114,0.673686974,3,420.8511243,66.59422588
12/5/2023,0.845,48.9,89.0416,1908.4,0.070618216,0.025270344,0.398421479,49023.68043,0.879526502,0.088768439,0.027893506,0.673408491,3,425.3826494,66.59229475
12/6/2023,0.845,48.4,87.2487,1897.4,0.070933137,0.024928217,0.397497648,48981.91502,0.886753386,0.087592554,0.027884973,0.677213133,3,420.6740423,65.91689579
12/7/2023,0.845,48.5,88.9709,1908.1,0.070656117,0.025180007,0.39816197,49012.47898,0.879982369,0.088450977,0.027943687,0.674037028,3,425.4441626,66.5142432
12/8/2023,0.84,48.4,88.06,1904.6,0.070334684,0.025028806,0.399043363,48614.04524,0.87788982,0.087935058,0.027930677,0.676902025,3,421.2236267,66.06381557
12/9/2023,0.844,48.6,87.22782,1894.5,0.07099387,0.024935596,0.397424468,49078.62419,0.889259024,0.087632067,0.027922448,0.67746334,3,418.708396,65.90613115
12/10/2023,0.845,48.5,88.95789,1906.2,0.070712095,0.025167344,0.398037084,49081.65309,0.881767553,0.08841517,0.027979289,0.674283203,3,424.2348823,66.49765838
12/11/2023,0.836,48.7,88.3998,1906.6,0.069971498,0.025095821,0.400092566,48406.81551,0.873833878,0.088174317,0.027960546,0.677075496,3,419.8070317,66.10218044
12/12/2023,0.839,48.3,88.7992,1902.1,0.070417885,0.025075927,0.398843951,48885.87701,0.881703714,0.088122556,0.028111995,0.676567263,3,418.6664739,66.25824269
12/13/2023,0.843,48.7,87.18688,1891.1,0.071070436,0.024933274,0.397301904,49188.29,0.892181426,0.087639071,0.027968907,0.677811522,3,416.5209099,65.88433186
12/14/2023,0.838,49.1,88.5528,1885.7,0.07092064,0.025108811,0.397967124,49525.6519,0.897200683,0.08830913,0.028290133,0.677602474,3,408.824147,66.2026499
12/15/2023,0.839,48.6,88.61038,1904,0.070361511,0.025107039,0.399042313,48781.84933,0.879557248,0.088220501,0.028015028,0.676235756,3,420.1287951,66.2449224
12/16/2023,0.842,49,87.61442,1899.6,0.070663298,0.02507202,0.398404456,48865.44204,0.883282943,0.088097082,0.027849658,0.676452339,3,420.3506685,66.05603027
12/17/2023,0.836,48.3,86.8725,1899.9,0.070194941,0.02482518,0.399392111,48298.66943,0.877762488,0.087232368,0.027893685,0.679862745,3,417.7653275,65.55685227
12/18/2023,0.841,48.8,87.19368,1887,0.071048206,0.024930254,0.397467126,49252.31893,0.894875769,0.087651255,0.028052571,0.678592548,3,412.8561187,65.83373026
12/19/2023,0.841,48.2,87.07617,1884.5,0.071128753,0.024788621,0.397066669,49291.78499,0.897393204,0.08716466,0.028172721,0.679930685,3,411.0960089,65.68334958
12/20/2023,0.838,48.8,86.9488,1893.3,0.070524882,0.024905698,0.3987726,48698.86627,0.885282309,0.087541751,0.027942222,0.679313599,3,414.7451904,65.67284044
12/21/2023,0.839,48.7,88.58382,1888.9,0.070906828,0.025068497,0.397842579,49445.8266,0.894897198,0.088151119,0.028267176,0.677404604,3,411.3570709,66.2111388
12/22/2023,0.837,49.1,88.10548,1889.3,0.070671647,0.025066789,0.398573384,49170.19724,0.891574662,0.088142389,0.028167868,0.678144047,3,410.6762825,66.0413044
12/23/2023,0.835,48.4,87.63755,1893.4,0.070386582,0.024891653,0.399025092,48736.34465,0.885434932,0.087507007,0.028135623,0.679753327,3,412.4625241,65.76056287
12/24/2023,0.836,48.4,86.90736,1893.7,0.07039899,0.024828736,0.398983549,48569.26816,0.883897835,0.087272752,0.027994813,0.680238849,3,414.0055651,65.56542346
12/25/2023,0.834,48.1,86.69268,1886.5,0.070466569,0.024693801,0.398773523,48672.62955,0.889361286,0.086833687,0.028177186,0.682372594,3,408.3532045,65.34300709
12/26/2023,0.834,49,86.9253,1884.9,0.070597463,0.024879528,0.398746072,48900.50945,0.891813917,0.087492877,0.028109156,0.680729834,3,408.1213665,65.57121234
12/27/2023,0.838,48.3,88.03194,1889.9,0.070751758,0.024932624,0.398094216,49158.61671,0.891891895,0.087665329,0.028231685,0.678862958,3,411.663974,65.94828265
12/28/2023,0.832,48.9,88.16642,1883.7,0.070535908,0.024985995,0.398943704,49171.20588,0.89453953,0.087893911,0.02836592,0.680118411,3,404.6734225,65.87846875
12/29/2023,0.838,48.9,87.96145,1889.6,0.070758852,0.025019073,0.398254543,49182.13037,0.891928083,0.087968882,0.028154358,0.678231217,3,411.7117835,66.00283723
12/30/2023,0.837,49,87.58196,1885.3,0.070832215,0.024965852,0.398121931,49222.60632,0.89486978,0.087797136,0.028175052,0.679193061,3,409.2034663,65.85375584
12/31/2023,0.838,49,86.8436,1885.6,0.070866792,0.024894712,0.398007542,49066.64079,0.893558821,0.087533681,0.028037469,0.679693958,3,410.8953368,65.66030798
1/1/2024,0.835,48,87.4245,1879.3,0.070880871,0.024739903,0.397749416,49274.20253,0.899613817,0.087033431,0.028419914,0.681887467,3,404.2361681,65.57588667
1/2/2024,0.833,49,87.39444,1889.1,0.070341466,0.024936739,0.39939084,48750.37757,0.88742619,0.087685226,0.02812641,0.68027299,3,409.062027,65.68418519
1/3/2024,0.836,48.3,86.91846,1888.4,0.070608444,0.024783156,0.39844845,48810.06666,0.889633241,0.087136341,0.028114091,0.68088744,3,410.8338532,65.53117312
1/4/2024,0.833,48.3,87.23715,1882.2,0.070618941,0.024770309,0.39850416,49001.25626,0.894782142,0.087129112,0.028322172,0.681971445,3,405.0848731,65.5149081
1/5/2024,0.836,48.3,87.72984,1874,0.071179858,0.024806163,0.397104921,49671.13763,0.906553162,0.087289755,0.028497071,0.681322453,3,401.6263977,65.72264497
1/6/2024,0.836,48.6,87.87381,1889.4,0.070574132,0.024944035,0.398658328,49012.60778,0.890325994,0.087710609,0.02821176,0.679418063,3,410.1738508,65.86299198
1/7/2024,0.831,48.5,87.2241,1889.7,0.070172351,0.024833336,0.399695811,48552.99722,0.885339175,0.087321986,0.028169881,0.681537819,3,408.2941857,65.51564406
1/8/2024,0.83,48.4,86.75894,1882.6,0.070302925,0.024711497,0.399360187,48651.0072,0.890697324,0.086921635,0.028270875,0.683362922,3,403.8337291,65.27576619
1/9/2024,0.83,48.2,86.20709,1878.2,0.070471991,0.024595347,0.398868091,48705.29629,0.894345846,0.08652431,0.02828091,0.684599077,3,402.0600974,65.06445208
1/10/2024,0.834,47.8,86.51525,1875.7,0.070879524,0.024577587,0.397694475,49102.06488,0.900518704,0.086469214,0.028376296,0.683929623,3,402.3036651,65.20708777
1/11/2024,0.831,48.1,87.61536,1869.4,0.070977622,0.024723548,0.397645647,49561.55472,0.907862255,0.087027415,0.028616638,0.683401225,3,396.2774829,65.51156898
1/12/2024,0.83,48,86.80311,1873.5,0.070637852,0.024607608,0.39843353,49036.95679,0.900387895,0.086596479,0.028474043,0.684759519,3,398.2737489,65.190117
1/13/2024,0.829,48.5,86.59942,1875.7,0.070474796,0.024678623,0.399006132,48858.39908,0.896787846,0.086835148,0.028348899,0.684312652,3,399.4818293,65.18512909
1/14/2024,0.834,48.1,86.12544,1869.5,0.071141558,0.024568992,0.397151511,49320.05054,0.906411263,0.0864577,0.028356916,0.684308264,3,399.7331437,65.12727082
1/15/2024,0.833,48.2,86.96358,1869.8,0.071046056,0.024670141,0.397457041,49451.67296,0.906961536,0.086826532,0.028488213,0.68365262,3,398.0225295,65.35694781
1/16/2024,0.831,48.3,86.41296,1870.2,0.070822511,0.024620671,0.398077106,49153.12234,0.903522536,0.086648155,0.028401938,0.684702206,3,397.5985565,65.13912547
1/17/2024,0.834,48.1,86.81673,1872.4,0.071057052,0.024649153,0.397353302,49374.62963,0.904961678,0.086737058,0.028429484,0.6833572,3,400.4804698,65.3440131
1/18/2024,0.831,47.8,86.60331,1873.6,0.070708861,0.024554786,0.39816773,49028.85085,0.900635725,0.086405785,0.028458999,0.684975237,3,399.0987952,65.12781287
1/19/2024,0.834,48.3,85.7934,1880.5,0.070693949,0.024600682,0.398262131,48736.73693,0.893877099,0.0865186,0.028115585,0.683530879,3,406.4444428,65.08319498
1/20/2024,0.826,47.8,86.19685,1865.9,0.070641251,0.024466846,0.39844199,49012.96135,0.904754093,0.086132422,0.028547428,0.687273618,3,392.6008139,64.85346595
1/21/2024,0.831,48.5,86.3402,1873.7,0.070738102,0.024655945,0.398311234,49023.87478,0.900088551,0.086754985,0.028312092,0.684075494,3,400.154228,65.17094776
1/22/2024,0.829,47.9,85.86752,1866.5,0.070792503,0.024463877,0.398051316,49039.98471,0.904972005,0.086109601,0.028446435,0.686753017,3,394.8385081,64.83843694
1/23/2024,0.832,48.4,87.22224,1877.2,0.070752827,0.024769363,0.398248874,49187.88883,0.899475978,0.087148134,0.028389006,0.682435068,3,401.8712245,65.49202019
1/24/2024,0.829,48.6,87.4515,1873.8,0.070651118,0.024796192,0.398625149,49232.47971,0.901344155,0.087265931,0.028481373,0.683077317,3,397.950734,65.48917997
1/25/2024,0.832,47.8,86.90235,1867.6,0.071086879,0.024588078,0.397252231,49483.79865,0.908871923,0.08654776,0.028565603,0.684567422,3,396.4357026,65.26238544
1/26/2024,0.83,48.1,86.08428,1863.2,0.071045739,0.024513667,0.397466656,49343.17897,0.910009009,0.086297783,0.028490655,0.686143461,3,393.6724492,64.9657252
1/27/2024,0.826,47.8,86.3136,1864.5,0.070655325,0.024465809,0.398411228,49073.20878,0.906121512,0.086137293,0.028597069,0.687468922,3,391.3441459,64.86480175
1/28/2024,0.83,47.6,87.14733,1872.3,0.070713605,0.024584027,0.398145435,49177.19124,0.902637606,0.086522871,0.028587739,0.684869272,3,397.2664037,65.25243724
1/29/2024,0.83,48,87.11706,1863.3,0.071084792,0.024622237,0.397378104,49618.43858,0.912301966,0.08669285,0.028656204,0.685014408,3,392.5556665,65.28363555
1/30/2024,0.827,47.8,86.2137,1872,0.070482377,0.024491223,0.398794304,48796.77054,0.898990918,0.086191184,0.028454049,0.686492783,3,396.5809465,64.90180456
1/31/2024,0.824,48.3,85.57984,1875.1,0.070100248,0.024504674,0.399937379,48340.89783,0.891947205,0.086222533,0.028270494,0.687044711,3,397.624489,64.7052159
2/1/2024,0.826,48.4,85.72256,1872.7,0.070314196,0.024533201,0.399413387,48574.99747,0.895827536,0.08633144,0.028302452,0.686573164,3,396.9992713,64.79582282
2/2/2024,0.829,48,86.03758,1860.9,0.071007139,0.024469676,0.397552406,49335.96515,0.911274042,0.086155473,0.028551223,0.687019976,3,391.4415589,64.87739086
2/3/2024,0.828,48.1,85.7491,1865.9,0.070768439,0.024467207,0.398158792,49010.39719,0.904922146,0.086123182,0.028425306,0.686915244,3,394.3889712,64.80259546
2/4/2024,0.825,48.3,87.0014,1869,0.070492681,0.024645128,0.398981148,49068.63494,0.902581151,0.086758081,0.028571665,0.685650214,3,393.1780243,65.1637618
2/5/2024,0.826,47.4,86.79888,1872.1,0.070418088,0.024490724,0.398872859,48868.83494,0.899515952,0.086199233,0.028601328,0.686592364,3,395.2803322,65.00834589
2/6/2024,0.824,48.1,86.08,1860.4,0.070659083,0.024476523,0.398546813,49107.31772,0.908533949,0.086191901,0.028591845,0.688100376,3,388.4113615,64.7791381
2/7/2024,0.822,48.4,85.96395,1856.1,0.070686929,0.024475411,0.398575543,49185.28612,0.91164799,0.086207503,0.028627856,0.688793528,3,385.2170007,64.71247468
2/8/2024,0.824,47.8,85.76194,1852.7,0.07093974,0.024343875,0.397731239,49349.60957,0.916209603,0.085753284,0.02871276,0.689709347,3,384.2702989,64.59689204
2/9/2024,0.829,47.9,85.37814,1866,0.070828592,0.024403176,0.397933758,48955.63731,0.904721902,0.08589082,0.028377039,0.68726495,3,395.4242339,64.69250161
2/10/2024,0.823,48.1,85.7781,1851.5,0.070907374,0.024397182,0.397939471,49369.42567,0.916743136,0.085947694,0.028696343,0.689589402,3,383.124748,64.62147675
2/11/2024,0.824,47.2,86.3496,1860.2,0.070705391,0.024349112,0.398143887,49162.94791,0.909900749,0.085748684,0.028758815,0.688995061,3,387.8553274,64.74065086
2/12/2024,0.822,47.7,86.92068,1855,0.070737477,0.024452516,0.398250813,49436.02975,0.914944213,0.086145407,0.02889593,0.688881885,3,383.107379,64.89769146
2/13/2024,0.828,47.2,86.80446,1854.4,0.071238406,0.024391814,0.396768408,49763.27468,0.919765208,0.085920055,0.028882039,0.687961896,3,386.4005068,64.971646
2/14/2024,0.823,47.7,85.57251,1864,0.070437104,0.024345061,0.398943366,48736.37839,0.903071964,0.085710377,0.028531745,0.68925214,3,390.3524927,64.53776031
2/15/2024,0.823,48.1,85.70421,1856,0.070715441,0.024406356,0.398417136,49132.56829,0.911540895,0.085960938,0.028616442,0.689309455,3,385.6251808,64.60777234
2/16/2024,0.824,47.4,86.36032,1861.9,0.070592134,0.024380107,0.398480221,49060.0684,0.907578132,0.085851705,0.028719114,0.68877756,3,388.5321056,64.75478538
2/17/2024,0.82,47.6,84.8727,1855.7,0.070491342,0.024199373,0.398823436,48744.626,0.908279395,0.085229316,0.028594399,0.691794343,3,384.6730897,64.18859799
2/18/2024,0.822,47.3,86.0428,1845.9,0.071081895,0.024251034,0.397250666,49615.96959,0.9232366,0.085461895,0.028951743,0.691187188,3,379.0481503,64.54453875
2/19/2024,0.826,48.2,85.32732,1855.5,0.070990908,0.024385099,0.397679907,49253.82281,0.91365178,0.085875957,0.028524571,0.688773241,3,387.8593236,64.59106638
2/20/2024,0.82,47.3,86.41076,1850.2,0.070773739,0.024308476,0.398071667,49406.10469,0.917953311,0.08565552,0.028956017,0.690850764,3,379.8863953,64.62611882
2/21/2024,0.819,47.1,86.55171,1856.1,0.070455096,0.024306361,0.398820838,49091.14375,0.910974925,0.085628299,0.028925271,0.690755534,3,382.3003619,64.62695608
2/22/2024,0.822,47.9,86.59684,1860.2,0.070513399,0.024472236,0.398867029,49114.0081,0.908469778,0.086189664,0.0287388,0.688555668,3,386.2849857,64.83612559
2/23/2024,0.823,47.9,85.79662,1842.9,0.071234835,0.024331932,0.397068182,49757.45013,0.926231572,0.085753853,0.02886137,0.690649019,3,378.1732603,64.57059276
2/24/2024,0.818,47.1,85.33898,1847.9,0.070666707,0.024122589,0.398268026,49095.988,0.916747288,0.08500176,0.028882023,0.693242173,3,378.4377681,64.18345921
2/25/2024,0.823,47.6,85.56548,1858.4,0.070622622,0.024311766,0.39848092,48962.97742,0.908814111,0.085617011,0.028626491,0.689944349,3,386.9650785,64.49869518
2/26/2024,0.819,47.4,85.1082,1850.4,0.070604458,0.024161417,0.398502866,48964.94223,0.913735182,0.085123408,0.028757241,0.692679297,3,380.5700574,64.1781332
2/27/2024,0.818,47.5,84.90748,1841.5,0.070843182,0.024125712,0.397973631,49257.62505,0.92212517,0.085033744,0.028857212,0.69385672,3,375.1635501,64.07649697
